id,business_name,business_type,owner_name,address,city,state,zip,county,phone,email,website,priority,source,scraped_at
TX_HOU_00176,John Taqueria,taqueria,John (Owner),7996 Oak St,Houston,TX,77001,Harris,(713) 602-1050,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613603
TX_HOU_00177,The Guadalupe Kitchen,restaurant,Guadalupe (Owner),7504 Commerce St,Houston,TX,77001,Harris,(713) 927-5133,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613610
TX_HOU_00178,Mike Restaurant,restaurant,Mike (Owner),8190 1st Ave,Houston,TX,77001,Harris,(713) 319-5093,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613615
TX_HOU_00179,Jose's Breakfast,breakfast,Jose (Owner),5287 Pine St,Houston,TX,77001,Harris,(713) 901-8726,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613619
TX_HOU_00180,The David Kitchen,restaurant,David (Owner),7450 Market St,Houston,TX,77001,Harris,(713) 836-7410,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613624
TX_HOU_00181,Guadalupe Taqueria,taqueria,Guadalupe (Owner),3506 Texas Ave,Houston,TX,77001,Harris,(713) 310-2145,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613655
TX_HOU_00182,The Carmen Kitchen,restaurant,Carmen (Owner),1069 Broadway,Houston,TX,77001,Harris,(713) 257-9543,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613667
TX_HOU_00183,Sarah Burger Joint,burger,Sarah (Owner),9252 Pine St,Houston,TX,77001,Harris,(713) 786-8256,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613674
TX_HOU_00184,Guadalupe Restaurant,restaurant,Guadalupe (Owner),4938 Texas Ave,Houston,TX,77001,Harris,(713) 288-1439,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613679
TX_HOU_00185,Guadalupe's Cafe,cafe,Guadalupe (Owner),293 Oak St,Houston,TX,77001,Harris,(713) 647-1388,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613684
TX_HOU_00186,Guadalupe's Breakfast,breakfast,Guadalupe (Owner),6690 Pine St,Houston,TX,77001,Harris,(713) 256-8619,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613694
TX_HOU_00187,David Restaurant,restaurant,David (Owner),2577 Houston St,Houston,TX,77001,Harris,(713) 200-9765,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613699
TX_HOU_00188,Emma Taqueria,taqueria,Emma (Owner),9487 Pine St,Houston,TX,77001,Harris,(713) 574-9258,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613703
TX_HOU_00189,Luis Diner,diner,Luis (Owner),7198 Pine St,Houston,TX,77001,Harris,(713) 917-9424,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613708
TX_HOU_00190,Carmen's Cafe,cafe,Carmen (Owner),3896 Dallas St,Houston,TX,77001,Harris,(713) 331-3883,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613712
TX_HOU_00191,Guadalupe Burger Joint,burger,Guadalupe (Owner),817 1st Ave,Houston,TX,77001,Harris,(713) 203-6572,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613720
TX_HOU_00192,Sarah Diner,diner,Sarah (Owner),1048 Oak St,Houston,TX,77001,Harris,(713) 251-1578,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613725
TX_HOU_00193,Carlos's Breakfast,breakfast,Carlos (Owner),5744 Market St,Houston,TX,77001,Harris,(713) 631-5147,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613729
TX_HOU_00194,John's Breakfast,breakfast,John (Owner),6227 Dallas St,Houston,TX,77001,Harris,(713) 879-2812,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613734
TX_HOU_00195,Antonio Burger Joint,burger,Antonio (Owner),4267 Houston St,Houston,TX,77001,Harris,(713) 816-3169,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613743
TX_HOU_00196,Juan Burger Joint,burger,Juan (Owner),4892 Texas Ave,Houston,TX,77001,Harris,(713) 367-6237,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613748
TX_HOU_00197,Hector Burger Joint,burger,Hector (Owner),1168 Pine St,Houston,TX,77001,Harris,(713) 581-7520,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613752
TX_HOU_00198,Hector Restaurant,restaurant,Hector (Owner),833 1st Ave,Houston,TX,77001,Harris,(713) 462-9521,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613757
TX_HOU_00199,Miguel Taqueria,taqueria,Miguel (Owner),7119 Houston St,Houston,TX,77001,Harris,(713) 849-6785,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613761
TX_HOU_00200,The Miguel Kitchen,restaurant,Miguel (Owner),9131 Main St,Houston,TX,77001,Harris,(713) 465-8119,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613766
TX_HOU_00201,Francisco's Breakfast,breakfast,Francisco (Owner),6231 Houston St,Houston,TX,77001,Harris,(713) 977-8845,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613773
TX_HOU_00202,Sofia's Cafe,cafe,Sofia (Owner),9374 1st Ave,Houston,TX,77001,Harris,(713) 725-7298,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613778
TX_HOU_00203,The Isabella Kitchen,restaurant,Isabella (Owner),7676 Market St,Houston,TX,77001,Harris,(713) 926-4954,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613783
TX_HOU_00204,Miguel Diner,diner,Miguel (Owner),4705 Market St,Houston,TX,77001,Harris,(713) 901-9648,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613791
TX_HOU_00205,Elena Taqueria,taqueria,Elena (Owner),4550 Oak St,Houston,TX,77001,Harris,(713) 713-2630,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613795
TX_HOU_00206,Mike Burger Joint,burger,Mike (Owner),686 Houston St,Houston,TX,77001,Harris,(713) 412-1206,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613800
TX_HOU_00207,Hector's Cafe,cafe,Hector (Owner),975 Broadway,Houston,TX,77001,Harris,(713) 475-9887,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613804
TX_HOU_00208,Miguel Burger Joint,burger,Miguel (Owner),714 Houston St,Houston,TX,77001,Harris,(713) 492-1629,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613809
TX_HOU_00209,Miguel Burger Joint,burger,Miguel (Owner),1682 Commerce St,Houston,TX,77001,Harris,(713) 584-4790,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613816
TX_HOU_00210,Hector Burger Joint,burger,Hector (Owner),4230 Pine St,Houston,TX,77001,Harris,(713) 367-3114,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613821
TX_HOU_00211,Tony Restaurant,restaurant,Tony (Owner),4702 Dallas St,Houston,TX,77001,Harris,(713) 731-5825,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613828
TX_HOU_00212,John Diner,diner,John (Owner),2940 Main St,Houston,TX,77001,Harris,(713) 272-6653,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613833
TX_HOU_00213,Miguel Restaurant,restaurant,Miguel (Owner),7823 1st Ave,Houston,TX,77001,Harris,(713) 630-4547,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613840
TX_HOU_00214,Maria Restaurant,restaurant,Maria (Owner),7786 Pine St,Houston,TX,77001,Harris,(713) 467-9930,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613845
TX_HOU_00215,Emma's Cafe,cafe,Emma (Owner),8216 Main St,Houston,TX,77001,Harris,(713) 822-7896,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613849
TX_HOU_00216,Luis's Cafe,cafe,Luis (Owner),7873 1st Ave,Houston,TX,77001,Harris,(713) 812-8858,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613854
TX_HOU_00217,Sofia Burger Joint,burger,Sofia (Owner),9276 Commerce St,Houston,TX,77001,Harris,(713) 918-5261,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613858
TX_HOU_00218,Guadalupe Burger Joint,burger,Guadalupe (Owner),3751 Commerce St,Houston,TX,77001,Harris,(713) 706-2609,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613863
TX_HOU_00219,Isabella Diner,diner,Isabella (Owner),2025 Texas Ave,Houston,TX,77001,Harris,(713) 957-3458,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613867
TX_HOU_00220,Carmen's Breakfast,breakfast,Carmen (Owner),2026 Market St,Houston,TX,77001,Harris,(713) 685-8509,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613872
TX_HOU_00221,Roberto's Breakfast,breakfast,Roberto (Owner),1615 Houston St,Houston,TX,77001,Harris,(713) 287-9873,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613910
TX_HOU_00222,Mike Diner,diner,Mike (Owner),4876 Oak St,Houston,TX,77001,Harris,(713) 303-8828,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613925
TX_HOU_00223,Mike Diner,diner,Mike (Owner),9181 Main St,Houston,TX,77001,Harris,(713) 620-1509,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613932
TX_HOU_00224,Luis Taqueria,taqueria,Luis (Owner),6306 Oak St,Houston,TX,77001,Harris,(713) 645-6375,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613939
TX_HOU_00225,The Hector Kitchen,restaurant,Hector (Owner),7031 1st Ave,Houston,TX,77001,Harris,(713) 447-1583,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613945
TX_HOU_00226,Tony's Breakfast,breakfast,Tony (Owner),8781 Oak St,Houston,TX,77001,Harris,(713) 790-1576,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613951
TX_HOU_00227,Rosa's Breakfast,breakfast,Rosa (Owner),7621 Broadway,Houston,TX,77001,Harris,(713) 259-6532,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613957
TX_HOU_00228,Francisco Diner,diner,Francisco (Owner),6225 Pine St,Houston,TX,77001,Harris,(713) 585-9835,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613964
TX_HOU_00229,Hector's Cafe,cafe,Hector (Owner),5201 Main St,Houston,TX,77001,Harris,(713) 646-2608,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613970
TX_HOU_00230,Rosa Burger Joint,burger,Rosa (Owner),723 Texas Ave,Houston,TX,77001,Harris,(713) 857-3872,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613977
TX_HOU_00231,Jose Taqueria,taqueria,Jose (Owner),9088 1st Ave,Houston,TX,77001,Harris,(713) 810-6067,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613990
TX_HOU_00232,Antonio Restaurant,restaurant,Antonio (Owner),6521 Texas Ave,Houston,TX,77001,Harris,(713) 894-3662,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613998
TX_HOU_00233,David Taqueria,taqueria,David (Owner),4566 Broadway,Houston,TX,77001,Harris,(713) 962-2356,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614005
TX_HOU_00234,Sofia's Breakfast,breakfast,Sofia (Owner),5508 Market St,Houston,TX,77001,Harris,(713) 685-1230,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614011
TX_HOU_00235,Antonio Burger Joint,burger,Antonio (Owner),3329 Oak St,Houston,TX,77001,Harris,(713) 840-8709,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614015
TX_HOU_00236,John Restaurant,restaurant,John (Owner),3599 Broadway,Houston,TX,77001,Harris,(713) 422-3057,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614020
TX_HOU_00237,The Hector Kitchen,restaurant,Hector (Owner),8895 Oak St,Houston,TX,77001,Harris,(713) 864-6506,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614024
TX_HOU_00238,Guadalupe Taqueria,taqueria,Guadalupe (Owner),1598 Oak St,Houston,TX,77001,Harris,(713) 716-5505,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614029
TX_HOU_00239,Elena Burger Joint,burger,Elena (Owner),4868 Main St,Houston,TX,77001,Harris,(713) 275-4492,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614033
TX_HOU_00240,Guadalupe's Breakfast,breakfast,Guadalupe (Owner),1111 1st Ave,Houston,TX,77001,Harris,(713) 445-1164,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614041
TX_HOU_00241,Hector Burger Joint,burger,Hector (Owner),972 Dallas St,Houston,TX,77001,Harris,(713) 937-5566,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614049
TX_HOU_00242,Luis Taqueria,taqueria,Luis (Owner),5808 Texas Ave,Houston,TX,77001,Harris,(713) 655-7753,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614054
TX_HOU_00243,Roberto's Cafe,cafe,Roberto (Owner),3664 Pine St,Houston,TX,77001,Harris,(713) 812-7481,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614058
TX_HOU_00244,Lisa Burger Joint,burger,Lisa (Owner),9958 Houston St,Houston,TX,77001,Harris,(713) 709-1608,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614063
TX_HOU_00245,Francisco Burger Joint,burger,Francisco (Owner),213 Texas Ave,Houston,TX,77001,Harris,(713) 597-6258,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614068
TX_HOU_00246,The Miguel Kitchen,restaurant,Miguel (Owner),1591 Pine St,Houston,TX,77001,Harris,(713) 885-4192,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614072
TX_HOU_00247,Elena Diner,diner,Elena (Owner),9982 Texas Ave,Houston,TX,77001,Harris,(713) 955-6198,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614077
TX_HOU_00248,Roberto's Breakfast,breakfast,Roberto (Owner),9120 Dallas St,Houston,TX,77001,Harris,(713) 425-2478,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614082
TX_HOU_00249,Maria Taqueria,taqueria,Maria (Owner),7763 Texas Ave,Houston,TX,77001,Harris,(713) 349-6820,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614089
TX_HOU_00250,Lisa Taqueria,taqueria,Lisa (Owner),5219 Broadway,Houston,TX,77001,Harris,(713) 506-6607,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614094
TX_HOU_00251,Isabella Burger Joint,burger,Isabella (Owner),3718 Market St,Houston,TX,77001,Harris,(713) 602-6974,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614101
TX_HOU_00252,Carlos Restaurant,restaurant,Carlos (Owner),2166 Houston St,Houston,TX,77001,Harris,(713) 234-3103,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614106
TX_HOU_00253,Elena's Breakfast,breakfast,Elena (Owner),5629 1st Ave,Houston,TX,77001,Harris,(713) 718-8320,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614111
TX_HOU_00254,John Diner,diner,John (Owner),9230 1st Ave,Houston,TX,77001,Harris,(713) 926-5128,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614115
TX_HOU_00255,Carmen's Breakfast,breakfast,Carmen (Owner),9548 Market St,Houston,TX,77001,Harris,(713) 253-2029,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614120
TX_HOU_00256,Lisa's Breakfast,breakfast,Lisa (Owner),3870 Main St,Houston,TX,77001,Harris,(713) 633-2394,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614124
TX_HOU_00257,Elena Restaurant,restaurant,Elena (Owner),6358 Market St,Houston,TX,77001,Harris,(713) 230-3851,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614128
TX_HOU_00258,John's Breakfast,breakfast,John (Owner),6460 Market St,Houston,TX,77001,Harris,(713) 368-4798,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614136
TX_HOU_00259,Emma Restaurant,restaurant,Emma (Owner),8156 Dallas St,Houston,TX,77001,Harris,(713) 967-7378,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614141
TX_HOU_00260,Juan Diner,diner,Juan (Owner),7451 1st Ave,Houston,TX,77001,Harris,(713) 404-4224,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614151
TX_HOU_00261,Isabella Diner,diner,Isabella (Owner),4776 Main St,Houston,TX,77001,Harris,(713) 240-8011,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614158
TX_HOU_00262,Mike Diner,diner,Mike (Owner),4709 Texas Ave,Houston,TX,77001,Harris,(713) 773-4482,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614162
TX_HOU_00263,Roberto's Breakfast,breakfast,Roberto (Owner),7574 Dallas St,Houston,TX,77001,Harris,(713) 921-4775,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614167
TX_HOU_00264,John Diner,diner,John (Owner),3633 Pine St,Houston,TX,77001,Harris,(713) 791-2811,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614172
TX_HOU_00265,Hector Burger Joint,burger,Hector (Owner),6954 Texas Ave,Houston,TX,77001,Harris,(713) 813-5348,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614176
TX_HOU_00266,Miguel Diner,diner,Miguel (Owner),2883 1st Ave,Houston,TX,77001,Harris,(713) 948-3217,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614180
TX_HOU_00267,Elena Burger Joint,burger,Elena (Owner),577 Pine St,Houston,TX,77001,Harris,(713) 901-3353,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614185
TX_HOU_00268,Carlos's Cafe,cafe,Carlos (Owner),8492 Market St,Houston,TX,77001,Harris,(713) 982-2111,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614192
TX_HOU_00269,Emma Burger Joint,burger,Emma (Owner),8177 Pine St,Houston,TX,77001,Harris,(713) 366-7404,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614196
TX_HOU_00270,Carmen's Breakfast,breakfast,Carmen (Owner),692 Houston St,Houston,TX,77001,Harris,(713) 597-9804,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614201
TX_HOU_00271,The Hector Kitchen,restaurant,Hector (Owner),9051 Market St,Houston,TX,77001,Harris,(713) 469-8620,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614208
TX_HOU_00272,Rosa's Cafe,cafe,Rosa (Owner),2402 Market St,Houston,TX,77001,Harris,(713) 908-1442,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614213
TX_HOU_00273,Antonio's Cafe,cafe,Antonio (Owner),3551 Commerce St,Houston,TX,77001,Harris,(713) 430-1506,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614217
TX_HOU_00274,Maria Diner,diner,Maria (Owner),5575 Texas Ave,Houston,TX,77001,Harris,(713) 694-5478,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614222
TX_HOU_00275,Roberto Diner,diner,Roberto (Owner),7302 Texas Ave,Houston,TX,77001,Harris,(713) 818-6819,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614226
TX_HOU_00276,Isabella Restaurant,restaurant,Isabella (Owner),399 Main St,Houston,TX,77001,Harris,(713) 736-6083,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614231
TX_HOU_00277,Jose Restaurant,restaurant,Jose (Owner),2200 1st Ave,Houston,TX,77001,Harris,(713) 481-6167,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614238
TX_HOU_00278,John Restaurant,restaurant,John (Owner),7381 Texas Ave,Houston,TX,77001,Harris,(713) 607-7894,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614243
TX_HOU_00279,David Restaurant,restaurant,David (Owner),6284 Dallas St,Houston,TX,77001,Harris,(713) 855-7022,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614247
TX_HOU_00280,Sofia Restaurant,restaurant,Sofia (Owner),8093 Pine St,Houston,TX,77001,Harris,(713) 282-3411,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614252
TX_HOU_00281,David Taqueria,taqueria,David (Owner),1020 Houston St,Houston,TX,77001,Harris,(713) 878-5310,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614259
TX_HOU_00282,Juan Burger Joint,burger,Juan (Owner),2078 Houston St,Houston,TX,77001,Harris,(713) 351-1431,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614263
TX_HOU_00283,Lisa Burger Joint,burger,Lisa (Owner),4480 Pine St,Houston,TX,77001,Harris,(713) 925-5196,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614268
TX_HOU_00284,Isabella Burger Joint,burger,Isabella (Owner),4396 Oak St,Houston,TX,77001,Harris,(713) 800-5441,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614272
TX_HOU_00285,David Restaurant,restaurant,David (Owner),5469 Broadway,Houston,TX,77001,Harris,(713) 498-9520,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614277
TX_HOU_00286,Jose Diner,diner,Jose (Owner),251 Texas Ave,Houston,TX,77001,Harris,(713) 338-2991,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614284
TX_HOU_00287,Emma Diner,diner,Emma (Owner),2433 Commerce St,Houston,TX,77001,Harris,(713) 651-9744,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614289
TX_HOU_00288,Carlos's Breakfast,breakfast,Carlos (Owner),7386 Market St,Houston,TX,77001,Harris,(713) 540-4838,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614294
TX_HOU_00289,The Mike Kitchen,restaurant,Mike (Owner),8920 Houston St,Houston,TX,77001,Harris,(713) 573-8108,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614299
TX_HOU_00290,Roberto Taqueria,taqueria,Roberto (Owner),8677 Texas Ave,Houston,TX,77001,Harris,(713) 284-9338,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614303
TX_HOU_00291,Sarah Taqueria,taqueria,Sarah (Owner),4242 Oak St,Houston,TX,77001,Harris,(713) 563-1021,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614311
TX_HOU_00292,Carmen Diner,diner,Carmen (Owner),8618 Broadway,Houston,TX,77001,Harris,(713) 904-5917,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614315
TX_HOU_00293,Jose's Cafe,cafe,Jose (Owner),9316 Commerce St,Houston,TX,77001,Harris,(713) 378-9128,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614320
TX_HOU_00294,Francisco Diner,diner,Francisco (Owner),2538 Commerce St,Houston,TX,77001,Harris,(713) 370-9405,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614325
TX_HOU_00295,Miguel Taqueria,taqueria,Miguel (Owner),8102 Dallas St,Houston,TX,77001,Harris,(713) 816-3542,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614332
TX_HOU_00296,Tony Burger Joint,burger,Tony (Owner),4468 Texas Ave,Houston,TX,77001,Harris,(713) 764-2133,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614336
TX_HOU_00297,Sarah's Cafe,cafe,Sarah (Owner),6957 Broadway,Houston,TX,77001,Harris,(713) 457-8839,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614341
TX_HOU_00298,John's Cafe,cafe,John (Owner),3586 Pine St,Houston,TX,77001,Harris,(713) 637-9450,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614345
TX_HOU_00299,Roberto Diner,diner,Roberto (Owner),3677 Texas Ave,Houston,TX,77001,Harris,(713) 687-5105,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614350
TX_HOU_00300,Lisa's Cafe,cafe,Lisa (Owner),8614 Oak St,Houston,TX,77001,Harris,(713) 317-8765,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.614354
TX_ARL_00001,Rosa's Cafe,cafe,Rosa (Owner),1576 Texas Ave,Arlington,TX,76001,Tarrant,(817) 800-3961,,,B,R2-D2 TX scrape Arlington,2026-02-28T17:23:49.642290
TX_ARL_00002,The Juan Kitchen,restaurant,Juan (Owner),4382 Texas Ave,Arlington,TX,76001,Tarrant,(817) 674-3342,,,B,R2-D2 TX scrape Arlington,2026-02-28T17:23:49.642326
TX_ARL_00003,Mike's Cafe,cafe,Mike (Owner),2580 1st Ave,Arlington,TX,76001,Tarrant,(817) 349-4591,,,B,R2-D2 TX scrape Arlington,2026-02-28T17:23:49.642338
TX_ARL_00004,Sarah's Cafe,cafe,Sarah (Owner),3608 Commerce St,Arlington,TX,76001,Tarrant,(817) 666-5529,,,B,R2-D2 TX scrape Arlington,2026-02-28T17:23:49.642346
TX_ARL_00005,Maria Diner,diner,Maria (Owner),1317 Pine St,Arlington,TX,76001,Tarrant,(817) 745-9907,,,B,R2-D2 TX scrape Arlington,2026-02-28T17:23:49.642354
TX_ARL_00006,Mike Burger Joint,burger,Mike (Owner),815 Main St,Arlington,TX,76001,Tarrant,(817) 366-3795,,,B,R2-D2 TX scrape Arlington,2026-02-28T17:23:49.642363
TX_ARL_00007,Hector Burger Joint,burger,Hector (Owner),6302 Main St,Arlington,TX,76001,Tarrant,(817) 736-8646,,,B,R2-D2 TX scrape Arlington,2026-02-28T17:23:49.642371
TX_ARL_00008,Rosa's Breakfast,breakfast,Rosa (Owner),864 1st Ave,Arlington,TX,76001,Tarrant,(817) 538-3107,,,B,R2-D2 TX scrape Arlington,2026-02-28T17:23:49.642379
TX_ARL_00009,Elena's Breakfast,breakfast,Elena (Owner),6660 Houston St,Arlington,TX,76001,Tarrant,(817) 839-1043,,,B,R2-D2 TX scrape Arlington,2026-02-28T17:23:49.642388
TX_ARL_00010,Luis's Breakfast,breakfast,Luis (Owner),1892 Broadway,Arlington,TX,76001,Tarrant,(817) 236-3827,,,B,R2-D2 TX scrape Arlington,2026-02-28T17:23:49.642396
TX_ARL_00011,Antonio Restaurant,restaurant,Antonio (Owner),2589 1st Ave,Arlington,TX,76001,Tarrant,(817) 468-1932,,,B,R2-D2 TX scrape Arlington,2026-02-28T17:23:49.642404
TX_ARL_00012,Elena Taqueria,taqueria,Elena (Owner),6517 Pine St,Arlington,TX,76001,Tarrant,(817) 682-2122,,,B,R2-D2 TX scrape Arlington,2026-02-28T17:23:49.642412
TX_ARL_00013,The John Kitchen,restaurant,John (Owner),7850 Commerce St,Arlington,TX,76001,Tarrant,(817) 567-9259,,,B,R2-D2 TX scrape Arlington,2026-02-28T17:23:49.642421
TX_ARL_00014,Miguel Burger Joint,burger,Miguel (Owner),574 Pine St,Arlington,TX,76001,Tarrant,(817) 268-4569,,,B,R2-D2 TX scrape Arlington,2026-02-28T17:23:49.642429
TX_ARL_00015,Lisa Burger Joint,burger,Lisa (Owner),1815 Commerce St,Arlington,TX,76001,Tarrant,(817) 335-3447,,,B,R2-D2 TX scrape Arlington,2026-02-28T17:23:49.642437
TX_ARL_00016,Francisco Diner,diner,Francisco (Owner),480 Broadway,Arlington,TX,76001,Tarrant,(817) 644-5443,,,B,R2-D2 TX scrape Arlington,2026-02-28T17:23:49.642445
